Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01902 - accel,,,TS-01902 - gyro,,,TS-01902 - mag,,,TS-01902 - Global Angle,,,TS-01902 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
612,3,-621.301,-1615.45,9917.56,6.57728,-15.1515,-61.6134,2.24E-05,7.02E-06,-7.57E-07,-5.98358,-0.416574,123.019,335.483,-1631.93,19143
612,4,-509.154,-1638.78,9864.37,7.63968,-15.4494,-61.6678,2.20E-05,7.20E-06,-3.05E-07,-5.89814,-0.452431,122.767,-173.774,-1326.09,19822.2
613,0,-386.782,-1716.32,9869.1,8.60435,-15.613,-62.068,2.16E-05,7.38E-06,1.46E-07,-5.80847,-0.487512,122.513,386.953,-1435.12,19521.9
613,1,-272.211,-1702.44,9855.99,9.91447,-15.064,-62.1683,2.14E-05,7.42E-06,3.66E-07,-5.71559,-0.515929,122.259,453.932,-1004.58,16621
613,2,-213.331,-1673.41,9868.24,11.1288,-14.6188,-62.3346,2.15E-05,7.26E-06,2.70E-07,-5.62075,-0.538256,122.007,192.61,-1157.42,16773.2
613,3,-190.536,-1604.04,9849.58,12.0045,-14.3004,-62.5451,2.17E-05,7.08E-06,1.35E-07,-5.52453,-0.555184,121.759,193.827,-1039.48,19645.2
613,4,-95.4127,-1515.05,9781.48,12.4996,-13.654,-62.811,2.18E-05,6.95E-06,-1.09E-07,-5.42748,-0.567963,121.512,1032,-1166.38,20014.1
614,0,31.4668,-1436.2,9727.98,12.7979,-12.4012,-63.6395,2.17E-05,6.90E-06,-5.43E-07,-5.33213,-0.576368,121.261,1489.33,-1339.37,19304.1
614,1,151.174,-1384.38,9708.32,12.9851,-10.5241,-64.9379,2.14E-05,6.90E-06,-1.08E-06,-5.2416,-0.579946,121.002,1418.5,-860.129,19803.5
614,2,190.548,-1357.15,9700.36,12.9747,-8.57069,-66.2062,2.13E-05,6.94E-06,-1.51E-06,-5.15848,-0.578964,120.735,1548.61,117.029,20565.2
614,3,64.5929,-1339.62,9719.15,12.8619,-7.27907,-67.4993,2.13E-05,7.08E-06,-1.62E-06,-5.08355,-0.573684,120.463,1714.4,641.304,19984.3
614,4,-69.2584,-1321,9807.2,13.1571,-6.38944,-69.4234,2.16E-05,7.35E-06,-1.35E-06,-5.01417,-0.563463,120.183,1356.16,748.35,19833.3
615,0,-113.54,-1315.6,9916.72,13.3224,-5.75134,-71.3649,2.19E-05,7.63E-06,-1.07E-06,-4.94787,-0.55076,119.897,1696.33,-550.761,19134.9
615,1,-217.529,-1250.06,9888.42,12.6632,-5.66244,-73.3407,2.21E-05,7.65E-06,-9.17E-07,-4.88549,-0.538357,119.603,1826.92,42.2098,19273.6
615,2,-282.202,-1150.66,9898.86,11.7534,-5.32293,-75.6317,2.24E-05,7.37E-06,-9.00E-07,-4.82697,-0.526531,119.3,1516.38,-1126.48,19895.1
615,3,-326.282,-1174,9931.5,10.9219,-5.31781,-77.8448,2.26E-05,7.06E-06,-9.00E-07,-4.77166,-0.518862,118.991,904.089,-784.556,19547.1
615,4,-295.839,-1256.51,9967.1,10.0517,-5.61334,-80.0505,2.27E-05,6.83E-06,-8.36E-07,-4.71743,-0.518145,118.674,627.875,-846.594,19214.2
616,0,-272.746,-1269.18,9975.51,9.3081,-5.96818,-82.3218,2.27E-05,6.75E-06,-6.67E-07,-4.66324,-0.521731,118.346,549.907,-541.245,17712.8
616,1,-281.072,-1231.63,9944.67,8.81526,-6.40673,-84.5076,2.26E-05,6.75E-06,-4.42E-07,-4.60821,-0.527651,118.006,493.965,-356.159,16950.5
616,2,-276.774,-1213.11,9917.18,8.43689,-7.12264,-86.4093,2.26E-05,6.75E-06,-2.95E-07,-4.55095,-0.536679,117.656,721.549,-1000.87,18030.2
616,3,-258.36,-1205.73,9943.9,7.97352,-8.096,-87.9486,2.27E-05,6.75E-06,-3.74E-07,-4.49059,-0.55015,117.3,1031.17,-1223.91,18452.9
616,4,-258.293,-1241.47,9969.5,7.55646,-8.99032,-89.0366,2.29E-05,6.75E-06,-6.89E-07,-4.42828,-0.568219,116.94,0,-1032.18,19228.3
617,0,-267.004,-1338.04,9938.04,7.79032,-9.5456,-89.6786,2.31E-05,6.75E-06,-1.01E-06,-4.36485,-0.588513,116.578,0,-1648.54,18549.8
617,1,-300.864,-1402.83,9892.69,7.82138,-10.2486,-90.7501,2.31E-05,6.59E-06,-9.59E-07,-4.30019,-0.61165,116.212,-994.26,-1688.77,18695.4
617,2,-237.728,-1441.56,9864.76,8.3111,-10.791,-91.8955,2.29E-05,6.25E-06,-5.13E-07,-4.23131,-0.635552,115.843,171.415,-1094.38,19021.3
617,3,-183.371,-1477.2,9849.47,8.96341,-11.2983,-92.7409,2.27E-05,5.89E-06,-1.65E-08,-4.15849,-0.659328,115.469,-141.921,-762.79,19451.8
617,4,-155.706,-1527.33,9795.8,9.48462,-11.5227,-93.4304,2.26E-05,5.72E-06,2.34E-07,-4.08423,-0.682813,115.093,291.213,-619.79,19381
618,0,-140.744,-1559.41,9751.58,9.84133,-11.6471,-94.1757,2.27E-05,5.84E-06,1.15E-07,-4.00904,-0.705922,114.712,380.324,-776.955,18705.6
618,1,-125.905,-1569.31,9705.17,10.2876,-11.811,-94.7303,2.29E-05,6.11E-06,-2.01E-07,-3.93228,-0.727869,114.329,192.634,-921.675,18225.7
618,2,-111.431,-1554.95,9646.24,10.9935,-11.8519,-94.8751,2.30E-05,6.27E-06,-4.68E-07,-3.85357,-0.746719,113.944,473.435,-231.382,18548.4
618,3,-109.058,-1481.5,9638.24,11.7265,-11.5657,-95.0068,2.28E-05,6.12E-06,-6.00E-07,-3.77359,-0.760353,113.556,516.308,564.467,19336.3
618,4,-135.336,-1358.27,9665.96,12.0833,-11.0957,-95.6677,2.25E-05,5.67E-06,-6.00E-07,-3.69381,-0.768631,113.166,830.985,-1725.58,19897.6
619,0,-195.175,-1271.85,9692.3,12.24,-10.8616,-96.3286,2.21E-05,5.22E-06,-6.00E-07,-3.61495,-0.773288,112.775,1435.12,-34.3231,17699.8
619,1,-172.689,-1215.87,9685.2,12.2306,-10.7057,-96.9116,2.19E-05,4.98E-06,-6.00E-07,-3.53592,-0.776722,112.384,276.886,-136.806,17202.6
619,2,-191.776,-1165.01,9695.55,12.4229,-10.3947,-97.6028,2.19E-05,4.95E-06,-6.00E-07,-3.45777,-0.777222,111.99,-297.719,-795.036,18974.1
619,3,-231.24,-1102.82,9742.42,12.4605,-9.96198,-98.2832,2.19E-05,4.95E-06,-6.00E-07,-3.38156,-0.77469,111.593,-122.759,-884.296,18422.8
619,4,-285.525,-1085.09,9831.62,12.4295,-9.63333,-98.9587,2.20E-05,5.17E-06,-5.71E-07,-3.3078,-0.770452,111.189,287.024,-628.323,18248
620,0,-374.874,-1075.44,9899.24,12.5797,-9.60763,-99.6327,2.21E-05,5.69E-06,-5.02E-07,-3.23546,-0.764113,110.782,253.888,-927.343,19792.8
620,1,-446.439,-1017.28,9887.66,12.6446,-9.86769,-100.403,2.24E-05,6.36E-06,-4.11E-07,-3.16279,-0.756367,110.371,319.249,-962.008,19176.3
620,2,-465.912,-929.489,9844.76,12.2955,-10.1796,-101.44,2.26E-05,6.88E-06,-3.21E-07,-3.08954,-0.749089,109.959,814.837,-742.794,17492.6
620,3,-476.83,-892.676,9867.32,11.7439,-10.2838,-102.782,2.29E-05,6.96E-06,-2.31E-07,-3.01742,-0.74364,109.547,956.746,-1181.78,20468.5
620,4,-459.121,-917.73,9907.54,11.2775,-10.1874,-104.171,2.33E-05,6.64E-06,-1.41E-07,-2.94715,-0.74068,109.135,1006.11,685.544,20261.1
621,0,-449.923,-857.498,9928.32,10.5905,-10.432,-105.469,2.36E-05,6.33E-06,-5.04E-08,-2.8771,-0.740068,108.72,1450.41,-493.664,20524.2
621,1,-503.896,-850.624,9924.51,10.148,-10.5992,-106.57,2.38E-05,5.92E-06,8.48E-08,-2.80904,-0.740816,108.297,838.48,-1089.53,19357.7
621,2,-492.538,-851.724,9887.64,9.78041,-10.7894,-107.647,2.37E-05,5.43E-06,2.60E-07,-2.74125,-0.743661,107.865,-108.161,-392.386,18005.5
621,3,-465.049,-850.857,9897.01,9.38079,-11.0448,-108.614,2.35E-05,4.94E-06,4.41E-07,-2.67333,-0.749066,107.429,118.631,-414.114,19392.9
621,4,-479.566,-854.124,9888.7,8.94762,-11.1363,-109.382,2.34E-05,4.81E-06,4.69E-07,-2.60709,-0.755979,106.987,375.021,-489.109,18596.2
622,0,-457.655,-854.763,9846.8,8.555,-10.918,-110.181,2.34E-05,5.16E-06,2.97E-07,-2.54263,-0.763937,106.537,281.848,-741.777,17165.2
622,1,-419.238,-860.25,9814.21,8.30961,-10.6831,-111.062,2.34E-05,5.74E-06,2.65E-08,-2.47938,-0.772688,106.082,344.398,-665.851,18076.7
622,2,-450.753,-870.704,9810.13,8.12316,-10.7178,-111.789,2.33E-05,6.19E-06,-1.82E-07,-2.41761,-0.781964,105.625,880.661,-109.799,19788.3
622,3,-517.269,-865.161,9795.27,7.8734,-10.7948,-112.18,2.30E-05,6.27E-06,-2.28E-07,-2.35764,-0.791382,105.173,1148.1,-224.217,19242.5
622,4,-483.426,-839.537,9744.86,7.93909,-10.54,-112.383,2.24E-05,6.05E-06,-1.38E-07,-2.29779,-0.799923,104.725,94.9263,-1056.81,19285.4
623,0,-458.462,-753.379,9672.74,8.17668,-10.4344,-112.529,2.19E-05,5.82E-06,-4.78E-08,-2.23638,-0.806089,104.279,949.263,-478.373,15797.5
623,1,-535.423,-709.709,9613.66,7.85947,-10.6074,-112.629,2.21E-05,5.81E-06,-1.94E-07,-2.17653,-0.811905,103.833,94.9263,-377.428,17254.2
623,2,-605.839,-707.275,9608.51,7.49189,-10.7658,-112.516,2.30E-05,5.97E-06,-5.31E-07,-2.11877,-0.818469,103.386,176.465,-249.708,18468
623,3,-633.764,-657.458,9591.47,7.41635,-11.0273,-112.311,2.39E-05,6.15E-06,-8.92E-07,-2.06009,-0.824539,102.941,-330.886,-945.017,18804.6
623,4,-620.886,-592.582,9565.52,7.25613,-11.3744,-112.425,2.43E-05,6.31E-06,-1.04E-06,-1.9998,-0.831277,102.495,-628.941,-502.196,18826.7
624,0,-583.614,-556.092,9510.45,7.13807,-11.9909,-112.798,2.38E-05,6.46E-06,-9.41E-07,-1.93672,-0.840135,102.048,-129.589,0,18600.5
624,1,-567.182,-528.665,9476.95,7.17808,-12.8044,-112.948,2.30E-05,6.59E-06,-7.16E-07,-1.87037,-0.850738,101.6,437.892,-191.349,18279.9
624,2,-578.221,-474.073,9508.83,7.20807,-13.4088,-112.747,2.24E-05,6.58E-06,-5.63E-07,-1.80166,-0.861679,101.154,101.983,-307.789,18089.5
624,3,-563.484,-400.482,9533.39,7.14059,-13.6929,-112.624,2.23E-05,6.19E-06,-5.99E-07,-1.73113,-0.872538,100.709,-542.464,106.452,18522.2
624,4,-525.568,-332.876,9460.03,7.25449,-14.3697,-112.628,2.26E-05,5.52E-06,-7.79E-07,-1.65675,-0.884312,100.268,403.57,154.162,20549.1
625,0,-546.488,-280.667,9427.59,7.04298,-15.19,-112.548,2.29E-05,4.84E-06,-9.60E-07,-1.58015,-0.897915,99.8307,501.147,0,19909.5
625,1,-555.17,-208.089,9453.09,6.20046,-15.4738,-112.645,2.33E-05,4.61E-06,-8.67E-07,-1.5046,-0.914027,99.394,50.1147,937.383,18705.5
625,2,-597.156,-160.88,9481.5,5.63131,-15.5221,-113.014,2.36E-05,4.70E-06,-5.76E-07,-1.43108,-0.930369,98.9487,384.75,782.697,16919.8
625,3,-577.583,-202.989,9503.59,4.90815,-15.7927,-113.412,2.39E-05,4.84E-06,-2.60E-07,-1.35942,-0.951185,98.4949,144.281,-515.475,17676.8
625,4,-515.753,-240.302,9493.56,3.78418,-16.3475,-113.77,2.39E-05,4.99E-06,-2.80E-07,-1.289,-0.978993,98.037,13.1517,-378.186,18138.7
626,0,-498.461,-271.381,9539.8,2.559,-16.7509,-114.237,2.37E-05,5.16E-06,-6.90E-07,-1.22152,-1.01248,97.5776,837.955,-10.371,17773.7
626,1,-546.421,-342.601,9647.26,1.56964,-16.8423,-114.637,2.33E-05,5.34E-06,-1.28E-06,-1.15888,-1.04973,97.1181,1523.89,670.942,18731.6
626,2,-589.769,-443.717,9731.8,0.770711,-16.8126,-114.824,2.30E-05,5.41E-06,-1.68E-06,-1.10114,-1.09038,96.659,839.11,1121.46,20123
626,3,-595.24,-514.011,9765.52,-0.103413,-16.704,-115.065,2.31E-05,5.20E-06,-1.60E-06,-1.04784,-1.13436,96.2002,-269.317,-478.373,18730
626,4,-674.713,-555.309,9815.67,-0.993877,-16.2278,-115.461,2.36E-05,4.80E-06,-1.20E-06,-1.0009,-1.17909,95.7427,-198.856,-430.536,18508.7
627,0,-732.44,-566.36,9847.71,-1.70188,-15.6459,-115.563,2.40E-05,4.39E-06,-7.92E-07,-0.959325,-1.22347,95.2874,-789.52,0,20175.3
627,1,-833.587,-580.751,9864.46,-2.39449,-15.0785,-115.675,2.39E-05,4.35E-06,-5.67E-07,-0.924474,-1.26674,94.8327,-78.952,-135.204,19239
627,2,-967.439,-628.636,9893.82,-2.79645,-14.5979,-116.073,2.35E-05,4.54E-06,-4.62E-07,-0.895434,-1.30829,94.3769,175.781,-236.962,19486.5
627,3,-1091.81,-632.021,9896.33,-2.96337,-14.3609,-116.15,2.30E-05,4.77E-06,-3.72E-07,-0.869629,-1.34748,93.9176,322.864,-77.5939,18651.8
627,4,-1136.9,-618.949,9933.67,-3.18075,-14.1387,-115.698,2.29E-05,5.00E-06,-4.40E-07,-0.845834,-1.38564,93.4566,146.827,-570.583,18781.8
628,0,-1169.1,-593.576,9966.03,-3.47946,-14.0657,-115.176,2.32E-05,5.22E-06,-6.81E-07,-0.823449,-1.42336,92.9962,52.7664,-475.486,19506.3
628,1,-1232.04,-566.847,9951.71,-3.66462,-14.0578,-114.671,2.36E-05,5.45E-06,-9.96E-07,-0.802407,-1.45995,92.5393,63.3197,427.905,19456.4
628,2,-1280.9,-554.77,9926.18,-3.52196,-13.8431,-113.921,2.40E-05,5.59E-06,-1.18E-06,-0.782284,-1.49425,92.0886,-146.623,655.234,18858.4
628,3,-1272.32,-561.245,9910.18,-2.98892,-13.4316,-112.944,2.40E-05,5.54E-06,-1.03E-06,-0.761929,-1.52565,91.6442,-390.996,-0.641608,19061.9
628,4,-1251.71,-589.838,9797.36,-2.1869,-13.1541,-112.03,2.38E-05,5.36E-06,-6.71E-07,-0.74026,-1.5543,91.2047,-12.1678,1072.48,19265
629,0,-1191.34,-573.638,9801.89,-1.30568,-13.1315,-111.215,2.36E-05,5.18E-06,-3.10E-07,-0.714913,-1.58063,90.7715,-121.678,-478.373,16986.4
629,1,-1226.2,-461.182,9839.63,-0.192632,-13.2417,-110.113,2.34E-05,4.95E-06,-1.39E-07,-0.684159,-1.60067,90.3462,-12.1678,-47.8373,20231.7
629,2,-1193.73,-427.879,9855.75,0.317579,-12.9969,-109.111,2.31E-05,4.68E-06,-7.97E-08,-0.652184,-1.61858,89.9257,0,-666.429,18315.7
629,3,-1166.26,-426.284,9859.58,0.926642,-12.8683,-108.318,2.29E-05,4.41E-06,-3.46E-08,-0.618454,-1.63448,89.5073,-52.6914,-855.041,18060.6
629,4,-1173,-445.69,9826.35,1.5814,-13.1668,-107.594,2.27E-05,4.25E-06,-7.82E-09,-0.582384,-1.64948,89.0906,-30.1094,-365.234,18472
630,0,-1151.84,-466.199,9826.25,2.20508,-13.5638,-106.916,2.27E-05,4.20E-06,0,-0.54336,-1.66437,88.6763,62.3541,-193.037,18666.8
630,1,-1140.91,-415.819,9833.15,2.80602,-13.8075,-106.271,2.27E-05,4.20E-06,0,-0.501019,-1.67723,88.2632,74.8249,-496.833,19355.3
630,2,-1196.28,-316.117,9802.69,3.34955,-14.0835,-105.772,2.27E-05,4.15E-06,0,-0.455776,-1.68694,87.8495,0,-498.11,20308.9
630,3,-1259.17,-302.067,9792.35,3.69931,-14.6064,-105.409,2.28E-05,3.99E-06,0,-0.408941,-1.696,87.4357,22.5224,11.2612,20191.4
630,4,-1282.41,-339.578,9820.55,3.77889,-15.0371,-104.562,2.29E-05,3.77E-06,0,-0.361797,-1.70622,87.0251,109.012,34.6051,20174.8
631,0,-1360.66,-239.791,9827.59,3.87504,-15.2094,-103.886,2.30E-05,3.54E-06,0,-0.313722,-1.7139,86.6176,76.6177,-160.702,18897.6
631,1,-1393.83,-151.53,9893.75,3.68083,-15.6995,-103.735,2.30E-05,3.46E-06,-5.66E-08,-0.264012,-1.72176,86.2083,7.66177,-356.009,20663.4
631,2,-1361.37,-160.82,9987.46,3.08253,-16.1128,-103.867,2.27E-05,3.45E-06,-1.43E-07,-0.215181,-1.73362,85.7967,0,-220.353,19769.5
631,3,-1384.33,-110.19,10024.3,2.58264,-16.4009,-103.782,2.25E-05,3.45E-06,-2.33E-07,-0.166854,-1.74631,85.3854,-517.452,-1474.83,18908.7
631,4,-1455.94,-59.1444,10012.8,2.10654,-16.903,-103.365,2.23E-05,3.53E-06,-2.28E-07,-0.119115,-1.7601,84.9759,-468.458,-811.726,19517.6
632,0,-1515.62,-105.755,9979.35,1.69098,-17.4251,-102.884,2.21E-05,3.68E-06,-1.29E-07,-0.0732234,-1.77656,84.5685,-288.474,0,19518.6
632,1,-1526.44,-125.399,9939.96,1.45611,-17.924,-102.404,2.19E-05,3.86E-06,6.25E-09,-0.0270781,-1.79519,84.1633,-375.799,270.445,18931.2
632,2,-1502.22,-50.6355,9924.17,1.20233,-18.4452,-101.81,2.19E-05,4.07E-06,7.38E-08,0.0208872,-1.81553,83.7615,-315.871,329.767,19340.9
632,3,-1475.9,-34.0362,9926.16,0.683425,-18.8495,-101.015,2.23E-05,4.35E-06,-1.94E-08,0.0687447,-1.8387,83.3651,97.2001,-476.701,20376.7
632,4,-1443.77,-27.3093,9815.21,0.483422,-19.1972,-99.9204,2.28E-05,4.66E-06,-2.00E-07,0.117243,-1.86394,82.9746,-136.05,-478.627,20121.8
633,0,-1360.13,24.7684,9683.62,0.469604,-19.4229,-99.2239,2.33E-05,4.98E-06,-3.80E-07,0.168083,-1.8905,82.5875,-1134.7,-556.182,16765.4
633,1,-1213.89,190.855,9677.53,0.431386,-18.9576,-98.1381,2.32E-05,4.76E-06,-4.73E-07,0.222382,-1.9154,82.2109,-113.47,484.867,18577.4
633,2,-1160.01,297.006,9678.67,0.812485,-18.1242,-97.1131,2.27E-05,4.30E-06,-5.23E-07,0.277527,-1.9354,81.8421,-378.46,120.108,18681
633,3,-1112.04,331.388,9608.1,0.943106,-17.3134,-96.0897,2.23E-05,3.80E-06,-5.68E-07,0.33151,-1.95291,81.4787,1123.71,147.616,18284.8
633,4,-1030.27,371.088,9577.02,1.11434,-16.2808,-95.0984,2.22E-05,3.54E-06,-5.73E-07,0.384595,-1.96717,81.1146,823.633,845.012,20185.5
634,0,-962.648,386.943,9634.94,1.41275,-14.8812,-93.9318,2.25E-05,3.51E-06,-5.42E-07,0.435312,-1.97669,80.7498,165.82,633.884,20032.8
634,1,-912.254,407.485,9679.77,1.56582,-13.4642,-92.9213,2.30E-05,3.55E-06,-4.97E-07,0.483304,-1.98173,80.3862,-255.662,328.93,17991
634,2,-888.924,464.105,9648.58,1.51099,-12.2585,-92.3031,2.35E-05,3.47E-06,-4.72E-07,0.528676,-1.9825,80.0246,-505.523,575.627,17333.1
634,3,-922.328,515.788,9629.9,1.48085,-11.1017,-91.6464,2.37E-05,3.08E-06,-4.94E-07,0.570933,-1.97838,79.6662,305.037,0,17813.5
634,4,-910.996,585.725,9657.28,1.23876,-10.1997,-90.841,2.39E-05,2.53E-06,-5.39E-07,0.610936,-1.9712,79.3129,71.6884,0,18812.1
635,0,-957.441,633.937,9659.59,0.704292,-9.24087,-90.201,2.41E-05,1.99E-06,-5.84E-07,0.646515,-1.96095,78.9635,716.884,0,20211.6
635,1,-1097.77,582.189,9742.07,0.173238,-8.58805,-89.6876,2.39E-05,2.16E-06,-4.76E-07,0.674778,-1.94805,78.6171,482.872,-411.183,18529.1
635,2,-1204.52,544.132,9866.48,-0.393136,-8.45765,-89.3235,2.36E-05,2.62E-06,-3.03E-07,0.69867,-1.93526,78.2663,-1482.68,-317.668,17445.6
635,3,-1292.42,500.654,9961.62,-1.28448,-8.70484,-88.7686,2.33E-05,3.11E-06,-1.23E-07,0.718089,-1.9251,77.9136,-590.269,538.76,18780.5
635,4,-1366.06,524.385,9993.64,-2.13074,-9.08547,-88.2768,2.30E-05,3.28E-06,-2.51E-08,0.735186,-1.91685,77.5616,241.679,356.355,19592.8
636,0,-1491.51,488.416,9989.01,-3.0032,-9.73216,-87.6579,2.28E-05,3.15E-06,0,0.748518,-1.91167,77.2155,477.517,0,20147.6
636,1,-1581.88,464.231,9970.15,-3.57823,-10.6649,-86.7049,2.26E-05,2.93E-06,0,0.761249,-1.90994,76.8779,182.708,297.266,20549.1
636,2,-1541.57,512.608,9915.8,-3.84731,-11.7881,-85.6606,2.25E-05,2.75E-06,-2.09E-08,0.777223,-1.91296,76.5472,-213.735,950.751,20161.9
636,3,-1454.48,508.294,9849.06,-4.39798,-12.8046,-84.9149,2.27E-05,2.70E-06,-8.99E-08,0.794946,-1.92219,76.2194,213.09,1403.9,19279.6
636,4,-1416.72,571.94,9921.96,-4.82288,-12.9318,-84.2045,2.30E-05,2.70E-06,-1.80E-07,0.812916,-1.93272,75.8915,368.575,1151.13,18566.3
637,0,-1402.47,610.962,9906.29,-5.33604,-13.2257,-83.1406,2.33E-05,2.70E-06,-2.70E-07,0.830574,-1.9453,75.5659,-338.652,0,18597.3
637,1,-1310.3,736.349,9864.76,-5.8805,-13.7539,-82.0841,2.30E-05,2.57E-06,-2.02E-07,0.851248,-1.96138,75.2447,380.401,893.611,19718.8
637,2,-1196.81,889.885,9814.88,-6.00051,-13.976,-80.8084,2.26E-05,2.40E-06,-7.36E-08,0.876154,-1.9782,74.93,-11.818,477.401,17467
637,3,-1031.04,912.485,9710.14,-5.77752,-13.5118,-79.2833,2.21E-05,2.22E-06,6.18E-08,0.902661,-1.99539,74.6225,-29.756,104.558,17144.5
637,4,-896.486,891.525,9636.69,-5.78529,-12.4092,-77.9142,2.19E-05,2.23E-06,4.69E-08,0.92714,-2.01127,74.3208,406.717,-57.2185,18099.2
638,0,-799.068,930.944,9569.37,-5.83153,-10.9266,-76.5891,2.21E-05,2.40E-06,-9.34E-08,0.949513,-2.02322,74.0249,64.0669,360.054,18963.1
638,1,-716.557,972.98,9470.78,-5.42505,-9.14191,-74.9692,2.23E-05,2.63E-06,-2.74E-07,0.970238,-2.02896,73.7338,-324.581,1114.03,19148.5
638,2,-664.812,951.291,9378.85,-4.63433,-7.10002,-73.2548,2.25E-05,2.96E-06,-4.11E-07,0.988411,-2.02703,73.4462,143.512,1162.3,19070.5
638,3,-685.171,936.383,9369.16,-4.05203,-5.08398,-71.9544,2.27E-05,3.54E-06,-4.50E-07,1.00274,-2.01672,73.1622,382.699,204.393,19348.2
638,4,-761.264,960.28,9453.23,-3.72876,-3.45172,-70.6212,2.30E-05,4.22E-06,-4.50E-07,1.01333,-1.99859,72.8839,111.61,203.439,19505.5
639,0,-752.939,878.077,9583.29,-3.18782,-2.31042,-69.1091,2.32E-05,4.90E-06,-4.50E-07,1.02147,-1.97643,72.6155,1116.1,1116.26,19453.8
639,1,-745.282,952.494,9554.24,-2.2855,-0.715513,-67.3256,2.31E-05,4.75E-06,-3.84E-07,1.02997,-1.94497,72.3578,594.037,111.626,18598.8
639,2,-859.184,881.081,9540.78,-1.87853,0.610458,-66.1452,2.29E-05,4.33E-06,-2.97E-07,1.03321,-1.90735,72.1053,107.206,0,18951.9
639,3,-923.331,886.692,9576.42,-1.24308,1.37589,-64.847,2.26E-05,3.88E-06,-2.06E-07,1.03662,-1.86466,71.867,-990.618,-302.276,20127.5
639,4,-1055.66,907.905,9569.24,-0.406566,2.01028,-63.5307,2.26E-05,3.47E-06,-1.60E-07,1.03994,-1.81522,71.6407,-496.975,-390.66,18762.8
640,0,-1137.53,864.172,9570.35,0.208584,2.21757,-62.1672,2.26E-05,3.10E-06,-1.50E-07,1.04304,-1.76349,71.4228,424.121,-181.61,18516
640,1,-1174.48,861.881,9623.12,0.541848,1.96098,-60.8291,2.27E-05,2.74E-06,-1.50E-07,1.04737,-1.71134,71.2074,115.639,648.428,18695.2
640,2,-1267.07,944.557,9706.96,0.739222,1.4151,-59.479,2.28E-05,2.47E-06,-1.50E-07,1.05368,-1.65832,70.992,-567.375,2260.22,17856.7
640,3,-1377.14,979.515,9782.46,0.921863,0.478325,-57.8706,2.28E-05,2.40E-06,-1.50E-07,1.06206,-1.60606,70.7801,-56.6377,2962.22,18344.7
640,4,-1420.43,1020.69,9797.99,1.44357,-0.799238,-56.1665,2.28E-05,2.40E-06,-1.50E-07,1.07529,-1.55597,70.5737,-254.87,-115.852,17223.2
641,0,-1447.48,993.221,9730.67,1.50923,-2.05163,-54.819,2.28E-05,2.40E-06,-1.50E-07,1.0908,-1.51022,70.3682,0,598.144,18358.2
641,1,-1327.39,1017.69,9760.85,1.46895,-3.72145,-53.6907,2.32E-05,2.47E-06,-3.55E-07,1.11259,-1.47326,70.1652,1638.15,1354.94,19053.7
641,2,-1210.88,984.859,9846.08,1.20434,-4.77926,-52.1774,2.37E-05,2.56E-06,-6.18E-07,1.13623,-1.44303,69.968,364.032,287.805,18565.7
641,3,-1141.07,1052.81,9908.01,0.904732,-5.42365,-51.0574,2.42E-05,2.65E-06,-8.89E-07,1.16228,-1.41587,69.7749,0,0,17656.3
641,4,-1064.74,1105.06,9927.46,1.01376,-5.62791,-49.875,2.42E-05,2.60E-06,-9.99E-07,1.19087,-1.38982,69.5893,-412.115,0,18080.7
642,0,-980.429,1100.22,9896.14,0.794648,-5.65155,-48.935,2.39E-05,2.45E-06,-9.87E-07,1.21927,-1.36623,69.41,-108.504,839.284,18258.9
642,1,-962.008,1080.03,9875.44,0.240421,-5.59099,-48.3098,2.36E-05,2.27E-06,-9.41E-07,1.24531,-1.34421,69.2343,281.91,1007.14,19039.4
642,2,-1016.79,1047.66,9939.64,-0.172886,-5.27084,-47.8429,2.34E-05,2.10E-06,-8.03E-07,1.26768,-1.32158,69.0592,0,839.571,19526.6
642,3,-1067.79,963.316,10065.4,-0.462994,-4.56837,-47.695,2.35E-05,1.95E-06,-4.61E-07,1.28511,-1.29733,68.8812,155.114,2567.2,17318.8
642,4,-1157.52,879.209,10135.5,-0.567073,-3.68879,-47.8947,2.37E-05,1.82E-06,-5.46E-08,1.29741,-1.26984,68.7006,725.943,1477.56,19423.5
643,0,-1255.47,752.818,10150.4,-1.15561,-2.96706,-47.5937,2.39E-05,1.68E-06,3.52E-07,1.30255,-1.24116,68.5211,279.282,0,19574.6
643,1,-1272.82,765.649,10107.4,-1.32376,-2.65067,-47.6578,2.39E-05,1.62E-06,1.93E-07,1.30618,-1.21135,68.3407,181.628,461.1,18748.4
643,2,-1325.18,666.272,10140.1,-0.612469,-2.84231,-47.1692,2.37E-05,1.57E-06,-1.05E-07,1.31054,-1.18098,68.1624,217.578,-1079.59,18572.8
643,3,-1323.44,604.068,10211.2,-0.459571,-3.19886,-47.0192,2.35E-05,1.53E-06,-4.21E-07,1.31507,-1.15262,67.9846,-125.383,161.728,18754.6
643,4,-1336.31,572.129,10146.6,-0.0830481,-3.46829,-46.5957,2.34E-05,1.41E-06,-6.18E-07,1.32094,-1.1244,67.8077,370.255,1122.45,19608.6
