Devices,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
,,TS-01874 - accel,,,TS-01874 - gyro,,,TS-01874 - mag,,,TS-01874 - Global Angle,,,TS-01874 - HighG,,
Frame,Sub Frame,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
,,mm/s²,mm/s²,mm/s²,deg/s,deg/s,deg/s,T,T,T,deg,deg,deg,mm/s²,mm/s²,mm/s²
469,4,-5175.28,11506.7,7238.58,-33.7828,-59.581,-270.824,-1.51E-05,8.10E-06,2.15E-05,13.0255,7.00785,3.52194,-5878.27,17180.5,16831.5
470,0,-4950.28,11676.3,7095.29,-33.0896,-65.8138,-274.843,-1.53E-05,7.92E-06,2.08E-05,12.8396,6.86141,2.38775,-5359.91,17948,17632.5
470,1,-4716.87,11797.8,6918.75,-32.3669,-70.9227,-278.955,-1.55E-05,7.81E-06,2.07E-05,12.6551,6.69687,1.23667,-4877.69,18305.1,18132.3
470,2,-4381.33,11893.7,6749.55,-31.871,-74.6807,-282.98,-1.56E-05,7.80E-06,2.12E-05,12.4706,6.51933,0.0697204,-4249.88,18309.6,16660.6
470,3,-3997.48,11976,6553.22,-32.0893,-77.1414,-286.9,-1.57E-05,7.80E-06,2.18E-05,12.2834,6.33367,-1.11244,-3559.97,18768.1,15911.9
470,4,-3723.39,12127.2,6295.58,-31.932,-77.9017,-290.284,-1.57E-05,7.84E-06,2.23E-05,12.0952,6.14634,-2.30611,-4122.91,17714.5,14666.6
471,0,-3176.86,12248.2,6215.83,-31.4122,-76.7562,-293.697,-1.57E-05,8.17E-06,2.26E-05,11.9073,5.96471,-3.51028,-3826.99,19192.4,16159.5
471,1,-2848.33,12329.2,6071.33,-31.3182,-74.3629,-297.883,-1.56E-05,8.53E-06,2.28E-05,11.7182,5.79543,-4.72895,-2742.52,17584.2,15169.7
471,2,-2499.21,12371.8,6170.33,-31.577,-70.5247,-301.762,-1.55E-05,8.89E-06,2.30E-05,11.5268,5.6431,-5.9609,-2427.37,19150.7,14524.5
471,3,-2075.72,12331.8,6426.9,-30.5416,-65.3715,-305.418,-1.60E-05,8.93E-06,2.27E-05,11.3397,5.51247,-7.20362,-2855.09,18834.4,16138.6
471,4,-1762.7,12362.3,6683.38,-29.7627,-60.105,-308.838,-1.67E-05,8.85E-06,2.22E-05,11.1549,5.40337,-8.4556,-1876.67,18440.9,16148
472,0,-1556.74,12424.1,6921.48,-28.275,-55.1904,-311.927,-1.74E-05,8.76E-06,2.16E-05,10.9763,5.31392,-9.71567,-1020.91,18429.7,15767.4
472,1,-1349.26,12509.5,7046.53,-26.3767,-50.4843,-315.067,-1.75E-05,8.61E-06,2.14E-05,10.8049,5.24332,-10.9845,-980.52,18525,16508
472,2,-1151.74,12642.1,7084.79,-24.8028,-46.178,-318.418,-1.69E-05,8.39E-06,2.15E-05,10.6397,5.18982,-12.2631,-1465.33,18719.3,17770
472,3,-1102.63,12778.7,7196.02,-23.1221,-42.7141,-321.459,-1.62E-05,8.16E-06,2.16E-05,10.4811,5.1498,-13.5534,-2222.67,19073.1,18154.4
472,4,-1182.84,12917.3,7174.62,-22.5334,-39.6557,-323.985,-1.56E-05,8.01E-06,2.17E-05,10.325,5.12115,-14.861,-994.312,19529.5,16650.9
473,0,-1136.73,13122.3,7094.6,-22.9866,-37.8353,-325.783,-1.58E-05,8.43E-06,2.13E-05,10.1669,5.10002,-16.1758,0,19766.1,16162.8
473,1,-1243.99,13191.9,7020.69,-23.0027,-37.6176,-326.374,-1.61E-05,8.89E-06,2.08E-05,10.0076,5.07982,-17.4914,-1291.61,20044.2,16707.3
473,2,-1378.48,13242.4,7078.07,-23.3863,-37.5893,-326.979,-1.63E-05,9.34E-06,2.04E-05,9.84472,5.06087,-18.7945,-556.806,20530,17351.5
473,3,-1467.53,13217.7,7056.31,-24.4547,-38.0919,-326.578,-1.63E-05,9.45E-06,2.03E-05,9.67573,5.04027,-20.0895,-278.451,19833.8,15226.1
473,4,-1382.75,13185,7064.89,-25.1395,-38.894,-325.183,-1.64E-05,9.45E-06,2.03E-05,9.50276,5.01611,-21.3756,-1296.84,20248.2,15348.4
474,0,-1163.38,13113.6,7053.26,-25.7751,-39.5332,-323.455,-1.64E-05,9.45E-06,2.03E-05,9.32604,4.98878,-22.6571,-1713.84,19817.1,15798.5
474,1,-949.473,12946.6,7057.33,-26.3809,-39.8073,-321.402,-1.63E-05,9.49E-06,2.04E-05,9.14622,4.95949,-23.9326,-1800.14,19068.3,16425.1
474,2,-689.354,12703.2,7131.88,-26.6037,-39.4786,-319.161,-1.61E-05,9.58E-06,2.06E-05,8.96516,4.93062,-25.1984,-2142.91,19000.8,17180.3
474,3,-242.421,12459.6,7218.63,-26.5056,-38.3757,-317.417,-1.59E-05,9.67E-06,2.09E-05,8.78465,4.90496,-26.4555,-1332.1,18189.3,16058.6
474,4,108.731,12245.4,7336.81,-26.1078,-37.2458,-315.676,-1.58E-05,9.66E-06,2.12E-05,8.60585,4.8824,-27.7037,0,18275.2,17173.6
475,0,493.76,12178,7464.07,-26.0334,-35.9255,-313.311,-1.58E-05,8.89E-06,2.12E-05,8.42777,4.86387,-28.9388,0,18646.4,16743.1
475,1,840.174,11937.5,7706.02,-24.5896,-34.9275,-311.616,-1.58E-05,8.12E-06,2.12E-05,8.25628,4.8471,-30.1643,-1066.42,16559.2,17173.6
475,2,1176.22,11794.4,7910.9,-22.787,-33.7573,-310.631,-1.59E-05,7.38E-06,2.13E-05,8.09226,4.83234,-31.3847,48.3266,16938.3,17798.9
475,3,1413.24,11633.1,7876.74,-21.8319,-33.2842,-309.36,-1.60E-05,7.53E-06,2.14E-05,7.93076,4.81775,-32.5924,360.282,16476.1,17899.5
475,4,1645.46,11444.4,7928.44,-20.3476,-33.1846,-308.001,-1.61E-05,7.93E-06,2.15E-05,7.77448,4.80103,-33.7908,719.891,16960.8,18919.2
476,0,1840.74,11326.8,7958.52,-19.3185,-32.9177,-306.266,-1.62E-05,8.33E-06,2.15E-05,7.62133,4.7835,-34.98,747.915,16981.2,19612.4
476,1,2005.73,11167.5,7858.22,-18.762,-32.1613,-304.221,-1.63E-05,8.57E-06,2.14E-05,7.47081,4.76712,-36.1624,705.043,16742.2,18561.1
476,2,2225.02,10900.8,7717.29,-18.0776,-30.9522,-302.122,-1.64E-05,8.62E-06,2.11E-05,7.32391,4.75333,-37.3388,1207.34,16957.6,16623.9
476,3,2491.48,10734.6,7602.63,-17.941,-29.5012,-299.702,-1.65E-05,8.66E-06,2.08E-05,7.17873,4.74384,-38.5048,1625.01,16836.7,16073.6
476,4,2618.78,10716.2,7421.91,-18.8162,-27.8589,-296.477,-1.66E-05,8.70E-06,2.06E-05,7.03194,4.74046,-39.6568,926.207,17349,17157.7
477,0,2757.47,10468.8,7337.48,-19.651,-26.2795,-292.847,-1.65E-05,8.70E-06,2.07E-05,6.88385,4.74275,-40.7949,651.352,14218.8,16570.1
477,1,3014.9,10340,7229.69,-20.5713,-24.1523,-289.34,-1.65E-05,8.70E-06,2.08E-05,6.73486,4.75412,-41.9159,2543.19,16060.1,16305.1
477,2,3090.55,10121.4,7232.84,-21.308,-21.6481,-284.762,-1.63E-05,8.71E-06,2.10E-05,6.58666,4.77462,-43.0165,1557.95,15780.9,17696.6
477,3,3282.97,9934.19,7213.27,-22.494,-19.0002,-279.797,-1.60E-05,8.82E-06,2.08E-05,6.43751,4.80547,-44.0947,1212.1,15413.6,17799.9
477,4,3507.13,9778.19,7288.01,-23.312,-16.5023,-274.244,-1.57E-05,8.95E-06,2.06E-05,6.28922,4.84511,-45.1487,2044.42,15528.7,16879.7
478,0,3759.88,9610.42,7394.31,-23.6545,-13.5433,-268.655,-1.53E-05,9.07E-06,2.04E-05,6.14445,4.89497,-46.1792,2023.92,15803.9,17383
478,1,3919.96,9431.79,7458.48,-24.0098,-10.2384,-262.941,-1.53E-05,9.03E-06,2.05E-05,6.00353,4.95615,-47.1853,2114.13,15622.2,18223
478,2,4033.4,9255.54,7505.54,-24.233,-6.92433,-256.595,-1.55E-05,8.80E-06,2.09E-05,5.86747,5.02839,-48.1639,3339.03,15482,17705.5
478,3,4307.13,9078.53,7624.53,-23.8714,-3.40298,-249.608,-1.57E-05,8.60E-06,2.14E-05,5.73874,5.11145,-49.1116,3364.58,16201.9,17524.4
478,4,4427.15,8942.79,7859.45,-23.9955,-0.0432113,-242.25,-1.58E-05,8.58E-06,2.17E-05,5.61565,5.20538,-50.0289,1614.58,15964.8,18542.9
479,0,4534.41,8862.81,7833,-23.5405,3.29906,-235.455,-1.55E-05,9.40E-06,2.15E-05,5.50039,5.30927,-50.9185,2279.91,15165.4,16570
479,1,4794.48,8643.97,7950.05,-23.4238,6.76235,-228.174,-1.52E-05,1.02E-05,2.12E-05,5.39309,5.42545,-51.7743,3640.74,14709.1,18507.3
479,2,4929.58,8334.82,8090.08,-23.2112,9.43111,-220.907,-1.49E-05,1.09E-05,2.10E-05,5.29181,5.54907,-52.6008,3975.87,14767,18485.5
479,3,4995.47,8134.96,8195.83,-22.6886,12.4075,-213.48,-1.49E-05,1.09E-05,2.04E-05,5.19881,5.68114,-53.3982,3153.96,14686.7,18314.4
479,4,4956.62,8062.39,8364.13,-22.2485,14.9841,-206.134,-1.50E-05,1.07E-05,1.97E-05,5.11307,5.81988,-54.1724,2966.36,13605.9,18685.5
480,0,4973,7891.78,8528.86,-21.3848,17.1875,-198.582,-1.51E-05,1.05E-05,1.91E-05,5.0359,5.96319,-54.9205,3697.3,12480.5,19422.5
480,1,5021.07,7626.13,8671,-20.139,18.7655,-190.394,-1.52E-05,1.06E-05,1.89E-05,4.96722,6.10798,-55.6369,4474.09,13518.9,19582.1
480,2,5006.76,7414.81,8780.35,-18.9834,19.9248,-181.698,-1.54E-05,1.11E-05,1.91E-05,4.90615,6.25321,-56.3179,4629.35,15416.6,18546.5
480,3,5008.51,7216.45,8807.76,-17.7746,21.4363,-173.032,-1.55E-05,1.15E-05,1.94E-05,4.85361,6.39985,-56.9627,4413.4,14449.1,17003.2
480,4,5078.31,6876.38,8842.19,-16.0513,22.4437,-164.314,-1.55E-05,1.17E-05,1.97E-05,4.81059,6.54507,-57.573,4538.44,13328.6,16619.6
481,0,5129.4,6645.58,8724.03,-15.0719,23.4278,-155.351,-1.50E-05,1.11E-05,2.05E-05,4.77466,6.69013,-58.1493,5221.39,11772.7,19301.2
481,1,5256.11,6503.31,8685.36,-15.0542,23.9008,-147.012,-1.46E-05,1.05E-05,2.13E-05,4.74208,6.83495,-58.6973,3714.01,12296.9,19304.9
481,2,5419.78,6352.79,8620.66,-14.9378,25.1143,-137.825,-1.41E-05,9.99E-06,2.18E-05,4.71447,6.98236,-59.2101,4381.28,12193.5,18621.7
481,3,5544.03,6139.12,8590.49,-14.6934,26.7565,-128.341,-1.38E-05,9.77E-06,2.13E-05,4.69312,7.13344,-59.6859,4914.01,12540.7,18542.6
481,4,5631.7,5860.31,8507.74,-14.2783,28.4033,-119.089,-1.34E-05,9.63E-06,2.05E-05,4.67844,7.28775,-60.1238,4936.62,12258.3,19306.8
482,0,5722.91,5562.42,8449.2,-13.8821,30.0767,-109.601,-1.31E-05,9.51E-06,1.99E-05,4.67007,7.44565,-60.5165,5283.6,11935,19199
482,1,5780.25,5270.12,8456.55,-13.1891,32.1331,-99.9529,-1.29E-05,9.45E-06,1.97E-05,4.67032,7.6078,-60.865,4867.44,11390.5,18261.9
482,2,5766.86,4970.51,8500.48,-11.8839,34.7279,-90.3832,-1.29E-05,9.45E-06,2.00E-05,4.68274,7.77468,-61.174,4072.53,10892.3,18273.3
482,3,5716.34,4682.49,8544.81,-10.231,37.4143,-80.6081,-1.29E-05,9.47E-06,2.03E-05,4.70872,7.9457,-61.4422,5053.56,11474.5,19371.4
482,4,5636.15,4486.32,8521.05,-8.39282,39.6016,-70.7216,-1.30E-05,9.63E-06,2.06E-05,4.74784,8.11882,-61.6669,4474.32,11057.2,18811.7
483,0,5637.9,4156.81,8508.83,-6.2312,42.617,-59.9779,-1.31E-05,1.02E-05,2.07E-05,4.80357,8.29593,-61.8488,3090.68,10045.8,18806.5
483,1,5622.28,4023.98,8439.42,-4.79161,45.9961,-49.2396,-1.33E-05,1.07E-05,2.08E-05,4.87528,8.44635,-61.9827,4435.42,9470.26,15691.8
483,2,5599.68,3859.36,8323.33,-2.99451,49.2992,-38.8217,-1.34E-05,1.11E-05,2.08E-05,4.96116,8.51732,-62.0752,5014.76,11066,18759.8
483,3,5740.12,3666.9,8335.2,-1.24476,52.0992,-28.1018,-1.33E-05,1.07E-05,2.07E-05,5.06181,8.65469,-62.1265,4828.7,10537.6,17439
483,4,5712.21,3481.16,8367.23,0.523919,54.3759,-17.498,-1.31E-05,1.02E-05,2.05E-05,5.16869,8.72974,-62.1377,4751.4,10654.9,16427.1
484,0,5634.51,3305.15,8358.13,2.468,56.4797,-6.57945,-1.30E-05,9.68E-06,2.03E-05,5.28474,8.76441,-62.112,4305.36,10101.7,16816.2
484,1,5535.38,3057.31,8339.51,4.78955,58.574,4.40462,-1.29E-05,9.45E-06,2.03E-05,5.41327,8.8034,-62.0489,4438.35,9002.08,17090.9
484,2,5403.55,2757.45,8354.05,7.43005,60.4009,15.1653,-1.29E-05,9.45E-06,2.03E-05,5.55362,8.84582,-61.9442,5470.92,8869.86,17434.8
484,3,5389.26,2511.23,8419.9,10.1927,61.8871,26.0617,-1.29E-05,9.46E-06,2.03E-05,5.70473,8.88777,-61.7934,5357.78,8949.33,18672.1
484,4,5420.09,2187.38,8551.36,13.3573,63.7533,36.6462,-1.27E-05,9.52E-06,2.03E-05,5.86638,8.9297,-61.5941,3820.15,7692.19,18149.9
485,0,5428.8,2019.44,8497.11,16.3106,64.912,47.4529,-1.20E-05,9.70E-06,2.03E-05,6.04016,8.9686,-61.351,3758.62,7448.97,18929.9
485,1,5413.32,1970.07,8581.38,19.2142,67.0229,58.1871,-1.14E-05,9.88E-06,2.04E-05,6.23204,9.00653,-61.0601,3820.15,8757.29,19581.4
485,2,5488,1964.82,8671,21.0129,68.9602,68.3964,-1.10E-05,1.00E-05,2.04E-05,6.43463,9.04334,-60.7282,4661.93,8704.06,18960.5
485,3,5506.35,1910.56,8823.71,22.9733,70.5804,78.4287,-1.11E-05,1.01E-05,2.02E-05,6.64773,9.07893,-60.3547,3587.55,7421.1,19622.2
485,4,5434.14,1848.73,8951.37,24.7791,71.8513,88.2696,-1.15E-05,1.02E-05,2.00E-05,6.87077,9.11425,-59.9412,3224.23,7349.4,18955
486,0,5307.37,1831.18,9089.7,25.8677,73.2002,97.9881,-1.17E-05,1.03E-05,1.99E-05,7.10916,9.17299,-59.4893,3677.96,7414.78,19001.3
486,1,5146.64,1842.12,9268.91,26.7799,74.6912,107.572,-1.17E-05,1.02E-05,1.99E-05,7.37551,9.29636,-59.0016,3731.53,7043.93,19480.3
486,2,4929.91,1899.31,9451.79,27.8705,75.8501,117.214,-1.16E-05,1.01E-05,2.00E-05,7.66729,9.47602,-58.4779,3426.68,7070.12,19337.9
486,3,4613.93,2053.92,9594.29,28.4885,76.4245,127.208,-1.15E-05,9.99E-06,2.02E-05,7.96455,9.65314,-57.9151,3560.8,8136.27,19764.7
486,4,4181.24,2192.38,9702.58,28.7741,76.961,137.267,-1.12E-05,9.92E-06,2.03E-05,8.26522,9.8242,-57.3113,3079.87,10208.1,19452.7
487,0,3774.63,2325.32,9809.42,28.5285,76.7996,148.227,-1.08E-05,9.96E-06,2.03E-05,8.56131,9.95994,-56.6607,3066.62,9263.32,20918.5
487,1,3342.8,2356.05,9905.87,27.5837,76.41,159.075,-1.04E-05,1.00E-05,2.04E-05,8.8468,10.044,-55.9597,1849.47,9369.58,18272.9
487,2,2939.35,2470.35,10038.1,26.7006,75.1434,169.914,-1.02E-05,9.99E-06,2.04E-05,9.13821,10.1657,-55.2151,1819.23,8409.36,18192.7
487,3,2569.76,2488.39,10070.4,26.2593,73.9977,180.569,-1.05E-05,9.85E-06,2.05E-05,9.42365,10.2298,-54.4239,1240.89,7772.64,19590.6
487,4,2209.06,2501.59,10113,25.6501,72.7565,191.429,-1.09E-05,9.67E-06,2.05E-05,9.7066,10.275,-53.5876,544.022,7920.97,20071.3
488,0,1798.11,2577.13,10214.4,24.906,71.5496,202.094,-1.11E-05,9.66E-06,2.05E-05,9.99035,10.3193,-52.7087,126.093,7844.07,20671.1
488,1,1444.18,2634.57,10325.7,24.2183,70.7179,212.023,-1.09E-05,1.01E-05,2.05E-05,10.2746,10.3749,-51.792,552.487,8279.61,20999.1
488,2,1208.47,2598.22,10420.3,23.6035,70.3683,221.03,-1.03E-05,1.08E-05,2.05E-05,10.5578,10.4631,-50.8426,836.527,9256.09,20987.5
488,3,984.063,2546.54,10541.1,22.8969,70.4174,229.203,-9.70E-06,1.16E-05,2.04E-05,10.8394,10.5879,-49.8633,-315.901,8826.65,21693.5
488,4,824.815,2587.14,10687.4,21.7914,70.9304,236.673,-9.45E-06,1.20E-05,2.04E-05,11.1188,10.7127,-48.8545,38.5039,8084.52,19870
489,0,678.618,2583.05,10847.1,20.8212,71.1569,243.584,-9.77E-06,1.21E-05,2.03E-05,11.3961,10.8362,-47.8191,-1038.55,7688.65,19333.2
489,1,260.454,2514.81,10970,20.1758,71.5128,249.833,-1.01E-05,1.22E-05,2.03E-05,11.6726,10.9586,-46.7581,-139.953,9307.39,20840.8
489,2,-210.126,2528.41,11094.9,19.1901,71.0281,255.273,-1.04E-05,1.23E-05,2.01E-05,11.9446,11.0772,-45.6762,-1140.98,8710.32,21040.4
489,3,-748.981,2577.53,11173.3,17.778,69.588,260.044,-1.06E-05,1.23E-05,1.96E-05,12.2092,11.1893,-44.5775,-2667.18,7686.89,20316.7
489,4,-1324.5,2592.32,11180,16.1778,67.2084,264.536,-1.08E-05,1.23E-05,1.90E-05,12.4644,11.2914,-43.4647,-2510.3,8018.16,21491.4
490,0,-1824.32,2607.86,11168.7,14.4415,64.0183,268.195,-1.10E-05,1.22E-05,1.85E-05,12.7082,11.3814,-42.3403,-1643.69,9021.69,22134.6
490,1,-2228.01,2647.74,11177.1,12.7904,59.9792,271.23,-1.08E-05,1.20E-05,1.85E-05,12.9397,11.456,-41.2059,-1623.58,8866,21771.5
490,2,-2555.79,2671.84,11168.1,11.3357,55.0429,273.904,-1.05E-05,1.15E-05,1.86E-05,13.1582,11.5119,-40.0637,-2208.48,8147.1,21162.7
490,3,-2770.62,2623.64,11111.5,9.94525,49.4413,275.713,-1.02E-05,1.12E-05,1.88E-05,13.3632,11.5467,-38.9174,-2654.62,8617.07,20022.3
490,4,-2878.57,2503.26,11107.5,8.84306,43.5608,276.939,-1.01E-05,1.09E-05,1.91E-05,13.5552,11.5595,-37.7684,-4247.47,7431.36,21001.5
491,0,-2999.92,2449.25,11121.7,7.85843,37.3808,277.645,-1.03E-05,1.08E-05,1.95E-05,13.7339,11.5494,-36.6157,-3209.97,7838.82,21526.8
491,1,-2969.38,2415.32,10885.2,6.67288,31.36,277.412,-1.05E-05,1.07E-05,1.99E-05,13.8969,11.5157,-35.4598,-5033.81,6438.54,21073.2
491,2,-2911.47,2311.18,10673.9,4.97214,25.3985,276.714,-1.06E-05,1.08E-05,2.03E-05,14.0443,11.4614,-34.3079,-4434.1,6576.57,20067.6
491,3,-2895.66,2232.17,10523.3,3.47376,20.0231,275.327,-1.07E-05,1.11E-05,2.06E-05,14.1783,11.3887,-33.1643,-2397.88,9207.07,20104.5
491,4,-2851.69,2150.68,10429.6,2.27412,14.9554,273.683,-1.08E-05,1.16E-05,2.09E-05,14.3006,11.2983,-32.031,-2256.95,9291.9,20941.7
492,0,-2819.45,2062.79,10344.5,1.12992,10.4618,272.054,-1.08E-05,1.19E-05,2.09E-05,14.412,11.1935,-30.907,-2998.5,7877.19,21349.5
492,1,-2815.11,1971.95,10262.9,0.222166,6.71715,270.642,-1.07E-05,1.20E-05,2.06E-05,14.5138,11.0778,-29.7908,-3749.8,7110.22,20858.4
492,2,-2832.78,1878.7,10246.5,-0.29494,3.40569,269.418,-1.05E-05,1.19E-05,1.99E-05,14.6078,10.951,-28.6823,-4388.63,7379.35,20188
492,3,-2924.98,1791,10347.2,-0.580351,0.214427,268.201,-1.05E-05,1.19E-05,1.94E-05,14.6968,10.8105,-27.5824,-4065.64,8351.14,20453.4
492,4,-3158.81,1719.91,10511.6,-0.276126,-2.41438,267.247,-1.07E-05,1.19E-05,1.93E-05,14.7856,10.6572,-26.4905,-3156.43,9236.95,21906.3
493,0,-3527.55,1678.17,10651,0.45754,-3.90925,266.348,-1.12E-05,1.19E-05,1.96E-05,14.8747,10.4975,-25.4041,-4790.45,8145.78,21958.1
493,1,-4060.71,1746.81,10688.6,1.88701,-4.27283,265.792,-1.18E-05,1.19E-05,2.00E-05,14.9685,10.335,-24.3195,-4784.4,8505.05,21198.6
493,2,-4486.77,1851.14,10702.8,3.44573,-3.10603,265.312,-1.18E-05,1.18E-05,2.04E-05,15.0683,10.1768,-23.2344,-5715.56,9862.1,19930.1
493,3,-4704.84,2004.22,10698.2,4.43495,-0.744327,264.879,-1.13E-05,1.17E-05,2.08E-05,15.1725,10.0275,-22.1497,-6009.08,8621.38,21732.6
493,4,-4783.46,2136.54,10653.2,4.94925,1.93629,264.552,-1.06E-05,1.15E-05,2.13E-05,15.2801,9.88755,-21.0686,-5716.99,8487.15,21390.4
494,0,-4793.69,2186.01,10559.4,5.24966,5.01958,264.178,-1.03E-05,1.15E-05,2.15E-05,15.3907,9.75867,-19.9936,-5861.9,8412.65,20415.4
494,1,-4789.09,2146.44,10459.1,5.48846,8.59494,263.554,-1.05E-05,1.15E-05,2.12E-05,15.504,9.64305,-18.9238,-6269.26,8278.71,20432.5
494,2,-4786.33,2034.27,10370.5,5.46099,12.47,262.464,-1.12E-05,1.17E-05,2.06E-05,15.6184,9.54287,-17.8558,-6198.6,8405.91,21132.7
494,3,-4756.31,1870.06,10241,4.9067,16.5212,260.755,-1.18E-05,1.18E-05,2.01E-05,15.7313,9.46005,-16.7873,-6024.69,7367.44,21771.5
494,4,-4655.08,1705.3,10050.4,4.23757,20.6923,258.53,-1.22E-05,1.19E-05,1.98E-05,15.842,9.39551,-15.7192,-6790.14,6310.77,20002
495,0,-4404.41,1457.64,9901.82,3.43595,24.8841,255.545,-1.22E-05,1.19E-05,1.98E-05,15.95,9.34911,-14.6597,-7653.97,7115.95,19194.6
495,1,-4074.24,1353.2,9732.46,2.18589,29.293,252.28,-1.22E-05,1.19E-05,1.98E-05,16.0445,9.34326,-13.6218,-4750.32,7379.97,19678.2
495,2,-3850.31,1291.38,9444.94,0.310391,33.6404,248.386,-1.22E-05,1.19E-05,1.99E-05,16.1218,9.37479,-12.6079,-3990.94,8523.33,18346.8
495,3,-3704.35,1183.29,9215.85,-1.9242,37.4655,243.597,-1.22E-05,1.21E-05,2.01E-05,16.187,9.42511,-11.614,-4848,8164.05,18784.3
495,4,-3583.74,1106.34,9105.94,-4.16928,40.3885,238.247,-1.22E-05,1.24E-05,2.03E-05,16.2409,9.48813,-10.6406,-4661.79,7174.62,18596.7
496,0,-3529.29,1059.5,9122.27,-5.90259,41.9947,232.745,-1.22E-05,1.25E-05,2.04E-05,16.2849,9.55932,-9.68906,-4993.09,6705.15,18212.9
496,1,-3581.97,972.518,9223.05,-7.10854,41.9124,227.363,-1.22E-05,1.26E-05,2.03E-05,16.3194,9.63364,-8.76063,-4468.95,6375.66,18343.7
496,2,-3748.87,844.299,9361.06,-7.99822,39.8255,222.27,-1.22E-05,1.26E-05,2.01E-05,16.3442,9.70516,-7.85547,-3525.36,6261.35,18613
496,3,-4016.73,767.594,9530.54,-8.34278,35.5128,217.632,-1.22E-05,1.26E-05,1.99E-05,16.3665,9.7606,-6.9715,-5510.14,7037.79,18937.3
496,4,-4329.82,748.532,9738.36,-7.6359,29.0173,213.575,-1.22E-05,1.24E-05,2.00E-05,16.4045,9.77331,-6.10377,-4676.1,6361.31,20032.2
497,0,-4587.94,648.396,9865.85,-6.27817,20.7318,209.951,-1.24E-05,1.20E-05,2.04E-05,16.4595,9.7347,-5.25148,-4671.16,5234.04,19979.1
497,1,-4713.53,572.175,9992,-4.55618,10.9588,206.633,-1.25E-05,1.16E-05,2.08E-05,16.5183,9.65439,-4.42125,-5909.63,5844.28,20014.8
497,2,-4759.86,566.017,10019,-2.02375,0.987845,204.107,-1.28E-05,1.14E-05,2.09E-05,16.5846,9.53531,-3.60915,-5022.76,7490.11,19851.6
497,3,-4762.7,504.773,9966.22,0.749722,-8.72256,201.792,-1.33E-05,1.14E-05,2.07E-05,16.6595,9.37869,-2.81459,-4910.69,6789.27,17856.6
497,4,-4676.78,453.891,9951.17,3.90242,-17.4603,199.438,-1.39E-05,1.14E-05,2.05E-05,16.7448,9.18889,-2.03628,-5875.88,6599.9,19281.2
498,0,-4519.5,534.045,9922.2,6.94632,-24.4133,197.587,-1.42E-05,1.14E-05,2.03E-05,16.8272,8.98922,-1.27702,-5560.33,6502.73,20130.6
498,1,-4309.06,625.013,9797.67,10.2156,-29.5453,196.101,-1.40E-05,1.13E-05,2.03E-05,16.9014,8.79292,-0.538093,-3592.62,6400.92,19528.5
498,2,-4032.75,634.518,9630.48,14.2818,-33.2886,194.792,-1.37E-05,1.11E-05,2.03E-05,16.9793,8.59265,0.186069,-2502.47,7011.91,19756.8
498,3,-3730.46,718.611,9519.03,18.564,-35.7017,194.043,-1.34E-05,1.11E-05,2.03E-05,17.0752,8.37891,0.905401,-3820.75,7749.72,19932.4
498,4,-3556.77,908.553,9349.02,21.9208,-36.4967,193.44,-1.34E-05,1.15E-05,2.02E-05,17.1874,8.16094,1.62486,-4555.35,7479.02,19202
499,0,-3391.39,1075.17,9076.52,25.0739,-36.3168,192.919,-1.37E-05,1.23E-05,1.99E-05,17.3155,7.94301,2.3454,-4416.43,6862.73,18361.8
499,1,-3123.47,1151.65,8855.53,28.0234,-34.8463,192.817,-1.39E-05,1.31E-05,1.97E-05,17.4586,7.72767,3.06698,-3481.76,7522.12,18627.1
499,2,-2836.75,1234.86,8624.55,30.1558,-32.1506,192.468,-1.39E-05,1.33E-05,1.95E-05,17.6115,7.51961,3.78897,-3666.15,8038.75,17281.6
499,3,-2480.64,1425.56,8245.91,31.3183,-28.7044,191.699,-1.37E-05,1.32E-05,1.94E-05,17.7825,7.30939,4.51121,-3895.39,6703.04,17901.1
499,4,-2185.65,1604.05,7886.09,31.5887,-24.5209,190.289,-1.34E-05,1.31E-05,1.94E-05,17.9652,7.10307,5.23108,-1585.1,7117.7,17704.5
500,0,-1960.93,1704.44,7733.61,31.3927,-20.1988,188.537,-1.35E-05,1.29E-05,1.95E-05,18.1495,6.90985,5.94669,-1231.33,7500.37,17259.8
500,1,-1814.11,1801.5,7733.36,30.9612,-16.1211,186.691,-1.39E-05,1.26E-05,1.97E-05,18.3302,6.73344,6.65876,-2559.56,7219.29,17587.6
500,2,-1789.06,1963.37,7777.5,30.5401,-12.3873,184.852,-1.46E-05,1.23E-05,2.00E-05,18.5075,6.57273,7.36854,-2504.63,7694.11,18232.5
500,3,-1880.35,2130.49,7920.17,30.3627,-9.34042,183.004,-1.52E-05,1.22E-05,2.03E-05,18.6802,6.4283,8.07405,-1821.21,8946.12,18272.8
500,4,-2001.97,2228.22,8192.97,29.963,-7.62674,180.724,-1.55E-05,1.24E-05,2.03E-05,18.8423,6.30463,8.76824,-1152.25,9810.7,17361
501,0,-2161.12,2307.32,8489.92,29.9446,-7.60131,177.907,-1.55E-05,1.29E-05,2.02E-05,18.9977,6.19234,9.44059,-2911.74,9130.59,15744.8
